识字率，青年男性（占 15-24 岁男性人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
避孕普及率（占 15–49 岁女性的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
青少年母亲（占15-19岁年龄段内曾生育子女或正处于怀孕阶段的女性比例）,/indicator/SM.EMI.TERT.ZS?view=chart
青春期生育率（每千名 15-19 岁女性生育数）,/indicator/SM.EMI.TERT.ZS?view=chart
高等学院女生与男生的入学比例 (%),/indicator/SM.EMI.TERT.ZS?view=chart
?????????(2014??????),/indicator/SM.EMI.TERT.ZS?view=chart
???????????(2014??????),/indicator/SM.EMI.TERT.ZS?view=chart
"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Net bilateral aid flows from DAC donors, Iceland (current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Net bilateral aid flows from DAC donors, Poland (current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Net bilateral aid flows from DAC donors, Slovenia (current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Net official flows from UN agencies, FAO (current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Net official flows from UN agencies, ILO (current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
中小学女生与男生的入学比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
债务豁免赠予（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净移民,/indicator/SM.EMI.TERT.ZS?view=chart
国际开发协会（IDA ）赠款（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
孕产妇死亡率（模型估计值，每10万例活产中所占比例）,/indicator/SM.EMI.TERT.ZS?view=chart
小学总毕业率，（相关年龄群体所占比例）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的人均官方发展援助（ODA）净额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的净官方发展援助和官方援助（2013年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的净官方发展援助和官方援助（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的净官方发展援助（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的净官方援助（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的官方发展援助（ODA）净额（占GNI的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的官方发展援助（ODA）净额（占总资本形成的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的官方发展援助（ODA）净额（占进口货物和服务的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
弱势群体就业率（占所有就业人员比例）,/indicator/SM.EMI.TERT.ZS?view=chart
技术合作捐助（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
接受产前护理的孕妇（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
最低20% 占有的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，丹麦（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，加拿大（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，卢森堡（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，希腊（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，德国（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，总额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，意大利（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，挪威（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，新西兰（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，日本（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，欧盟机构（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，比利时（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，法国（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，澳大利亚（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，爱尔兰（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，瑞典（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，瑞士（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，美国（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，芬兰（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，英国（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，荷兰（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，葡萄牙（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，西班牙（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自DAC捐助国的双边援助净流量，韩国（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自发展援助委员会（DAC）捐助国的净双边援助流动，澳大利亚（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，IAEA（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNAIDS（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNDP（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNECE（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNFPA（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNHCR（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNICEF（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNPBF（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNRWA（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，UNTA（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，WFP（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流动，WHO（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自联合国机构的净官方流量，IFAD（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
死亡率，五岁以下儿童（每千例活产儿）,/indicator/SM.EMI.TERT.ZS?view=chart
经过改善的卫生设施（获得经过改善的设施的人口所占百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
结核患病率（每十万人）,/indicator/SM.EMI.TERT.ZS?view=chart
艾滋病病毒感染率，总数（占15-49岁人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
获得的净官方发展援助（ODA）净额（占中央政府支出的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
营养不良的发生率，年龄身高（占5岁以下儿童的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困人口比例，按每天1.90美元衡量的（2011 PPP）（占人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
赠款，不包括技术合作（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
0-14岁的人口（占总人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
15-64岁的人口（占总人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
Adolescents out of school (% of lower secondary school age),/indicator/SM.EMI.TERT.ZS?view=chart
"Adolescents out of school, female (% of female lower secondary school age)",/indicator/SM.EMI.TERT.ZS?view=chart
"Adolescents out of school, male (% of male lower secondary school age)",/indicator/SM.EMI.TERT.ZS?view=chart
"All education staff compensation, primary (% of total expenditure in primary public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
"All education staff compensation, total (% of total expenditure in public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
Children out of school (% of primary school age),/indicator/SM.EMI.TERT.ZS?view=chart
"Children out of school, female (% of female primary school age)",/indicator/SM.EMI.TERT.ZS?view=chart
"Children out of school, male (% of male primary school age)",/indicator/SM.EMI.TERT.ZS?view=chart
"Current education expenditure, primary (% of total expenditure in primary public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
"Current education expenditure, total (% of total expenditure in public institutions)",/indicator/SM.EMI.TERT.ZS?view=chart
Duration of compulsory education (years),/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",/indicator/SM.EMI.TERT.ZS?view=chart
"Effective transition rate from primary to lower secondary general education, both sexes (%)",/indicator/SM.EMI.TERT.ZS?view=chart
Expenditure on primary as % of government expenditure on education (%),/indicator/SM.EMI.TERT.ZS?view=chart
Expenditure on secondary as % of government expenditure on education (%),/indicator/SM.EMI.TERT.ZS?view=chart
Expenditure on tertiary as % of government expenditure on education (%),/indicator/SM.EMI.TERT.ZS?view=chart
"Lower secondary completion rate, female (% of relevant age group)",/indicator/SM.EMI.TERT.ZS?view=chart
"Lower secondary completion rate, male (% of relevant age group)",/indicator/SM.EMI.TERT.ZS?view=chart
"Lower secondary completion rate, total (% of relevant age group)",/indicator/SM.EMI.TERT.ZS?view=chart
"Over-age students, primary (% of enrollment)",/indicator/SM.EMI.TERT.ZS?view=chart
"Over-age students, primary, female (% of female enrollment)",/indicator/SM.EMI.TERT.ZS?view=chart
"Over-age students, primary, male (% of male enrollment)",/indicator/SM.EMI.TERT.ZS?view=chart
"Percentage of female teachers in secondary education who are trained, female (%)",/indicator/SM.EMI.TERT.ZS?view=chart
"Percentage of male teachers in secondary education who are trained, male (%)",/indicator/SM.EMI.TERT.ZS?view=chart
"Percentage of teachers in secondary education who are trained, both sexes (%)",/indicator/SM.EMI.TERT.ZS?view=chart
"Preprimary education, duration (years)",/indicator/SM.EMI.TERT.ZS?view=chart
"Progression to secondary school, female (%)",/indicator/SM.EMI.TERT.ZS?view=chart
"Progression to secondary school, male (%)",/indicator/SM.EMI.TERT.ZS?view=chart
Pupil-teacher ratio in pre-primary education (headcount basis),/indicator/SM.EMI.TERT.ZS?view=chart
"Pupil-teacher ratio, lower secondary",/indicator/SM.EMI.TERT.ZS?view=chart
"Pupil-teacher ratio, tertiary",/indicator/SM.EMI.TERT.ZS?view=chart
"Pupil-teacher ratio, upper secondary",/indicator/SM.EMI.TERT.ZS?view=chart
Trained teachers in lower secondary education (% of total teachers),/indicator/SM.EMI.TERT.ZS?view=chart
"Trained teachers in lower secondary education, female (% of female teachers)",/indicator/SM.EMI.TERT.ZS?view=chart
"Trained teachers in lower secondary education, male (% of male teachers)",/indicator/SM.EMI.TERT.ZS?view=chart
